Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Smithers, Ben",JGDMS4JI180B1E,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Gabriel, Ray",JGDMS4JI181902,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Jay, Isaac",JGDMS4JI180B63,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Higgins, Brennan",JGDMS4JI181829,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Parker, Callum",JGDMS4JI180061,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Pietrobon, Stephen",JGDMS4JI1808E4,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Skillicorn, Jason",JGDMS4JI181E54,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Blaine, Mitchell",JGDMS4JI181C71,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Maclaren, Jason",JGDMS4JI180475,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Essig, Richard",JGDMS4JI18093F,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
