Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Bilbie, Samantha",JGDMS4JI1F529C,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"White, Natasha",JGDMS4JI1F7470,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Cook, Chloe",JGDMS4JI1F2410,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Dearden, Emma",JGDMS4JI1F5C02,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Rous, Gemma",JGDMS4JI1F5C21,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Hulme, Katrin",JGDMS4JI221687,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Colman, Lindsey",JGDMS4JI1F8606,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Whittingham, Caroline",JGDMS4JI1F59DC,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Donati, Alessia",JGDMS4JI1F8904,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Munro, Shannen",JGDMS4JI1F68F1,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
