Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Ganet, Nathanaël",LR3MS4JI2E9A62,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Parisy, Aurélien",LR3MS4JI2EA74A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Abdoun, Aniss",LR3MS4JI2E9928,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Fletcher, Francois",LR3MS4JI2EB9AB,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Steffes, David",LR3MS4JI2E69AA,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Halgand, Davy",LR3MS4JI2EB550,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Mickael, Ropert",LR3MS4JI2EB189,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Descours, Mathis",LR3MS4JI2E97E1,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Decoufle, Sonny",LR3MS4JI2E695E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Saint Hilaire, Julien",LR3MS4JI2E870E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Rueff, Loïc",LR3MS4JI2E97FE,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
