Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Luijendijk, Andy",JGDMS4JI188C75,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Zwiep, Timo",JGDMS4JI189DAA,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Vooijs, Leendert",JGDMS4JI185D20,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Strik, Robbin",JGDMS4JI189D16,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Soonieus, Mike",JGDMS4JI188355,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Hardman, Chris",JGDMS4JI1854D5,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Dekker, Tim",JGDMS4JI187796,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Sterk, Michiel",JGDMS4JI188E25,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Borchert, Frank",JGDMS4JI185EE8,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Lodder, Donny",JGDMS4JI18974A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Lans, Vince",JGDMS4JI1851E8,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mulder, John",JGDMS4JI188620,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Vieyra, Bruno",JGDMS4JI185975,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Sigurdsson, Arnar",JGDMS4JI1871F7,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rylance, Jason",JGDMS4JI188D66,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rooseboom, Christiaan",JGDMS4JI1858A9,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rawlinson, Fraser",JGDMS4JI18624C,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bodo, Raoul",JGDMS4JI18881B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Hindle, Nick",JGDMS4JI1853A2,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Wilson, Stuart",JGDMS4JI189D9F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mbodj, Ama",JGDMS4JI187837,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Ottens, Krijn",JGDMS4JI187D7F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Harmon, Colby",JGDMS4JI185BE2,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bisschop, Robin",JGDMS4JI1885F0,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Crossan, Philip",JGDMS4JI189D90,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Amelo, Jamel",JGDMS4JI189B4F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Sapovalov, Thomas",JGDMS4JI187E1D,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Nagel, Lennart",JGDMS4JI185EF8,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Liljegren, Adam",JGDMS4JI187E0C,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Verberne, Lex",JGDMS4JI187B57,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Verwoert, Richard",JGDMS4JI1861BC,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
